-2.016000200000000065e-03,0.000000000000000000e+00,-2.016000200000000065e-03,0.000000000000000000e+00
-2.014000199999999800e-03,0.000000000000000000e+00,-2.014000199999999800e-03,7.999999821200000361e-02
-2.012000199999999968e-03,0.000000000000000000e+00,-2.012000199999999968e-03,7.999999821200000361e-02
-2.010000200000000136e-03,0.000000000000000000e+00,-2.010000200000000136e-03,0.000000000000000000e+00
-2.008000199999999871e-03,0.000000000000000000e+00,-2.008000199999999871e-03,7.999999821200000361e-02
-2.006000100000000005e-03,0.000000000000000000e+00,-2.006000100000000005e-03,0.000000000000000000e+00
-2.004000100000000173e-03,0.000000000000000000e+00,-2.004000100000000173e-03,7.999999821200000361e-02
-2.002000099999999908e-03,0.000000000000000000e+00,-2.002000099999999908e-03,7.999999821200000361e-02
-2.000000100000000076e-03,0.000000000000000000e+00,-2.000000100000000076e-03,7.999999821200000361e-02
-1.998000099999999810e-03,7.999999821200000361e-02,-1.998000099999999810e-03,7.999999821200000361e-02
-1.996000099999999979e-03,0.000000000000000000e+00,-1.996000099999999979e-03,7.999999821200000361e-02
-1.994000000000000113e-03,0.000000000000000000e+00,-1.994000000000000113e-03,7.999999821200000361e-02
-1.992000299999999949e-03,0.000000000000000000e+00,-1.992000299999999949e-03,7.999999821200000361e-02
-1.990000300000000118e-03,0.000000000000000000e+00,-1.990000300000000118e-03,7.999999821200000361e-02
-1.988000199999999818e-03,0.000000000000000000e+00,-1.988000199999999818e-03,0.000000000000000000e+00
-1.986000199999999986e-03,0.000000000000000000e+00,-1.986000199999999986e-03,7.999999821200000361e-02
-1.984000200000000155e-03,7.999999821200000361e-02,-1.984000200000000155e-03,0.000000000000000000e+00
-1.982000199999999889e-03,0.000000000000000000e+00,-1.982000199999999889e-03,7.999999821200000361e-02
-1.980000200000000057e-03,7.999999821200000361e-02,-1.980000200000000057e-03,7.999999821200000361e-02
-1.978000199999999792e-03,0.000000000000000000e+00,-1.978000199999999792e-03,0.000000000000000000e+00
-1.976000099999999926e-03,0.000000000000000000e+00,-1.976000099999999926e-03,7.999999821200000361e-02
-1.974000100000000094e-03,7.999999821200000361e-02,-1.974000100000000094e-03,7.999999821200000361e-02
-1.972000099999999829e-03,0.000000000000000000e+00,-1.972000099999999829e-03,7.999999821200000361e-02
-1.970000099999999997e-03,0.000000000000000000e+00,-1.970000099999999997e-03,7.999999821200000361e-02
-1.968000100000000165e-03,0.000000000000000000e+00,-1.968000100000000165e-03,7.999999821200000361e-02
-1.966000099999999900e-03,-7.999999821200000361e-02,-1.966000099999999900e-03,0.000000000000000000e+00
-1.964000100000000068e-03,0.000000000000000000e+00,-1.964000100000000068e-03,7.999999821200000361e-02
-1.962000299999999871e-03,0.000000000000000000e+00,-1.962000299999999871e-03,0.000000000000000000e+00
-1.960000300000000039e-03,0.000000000000000000e+00,-1.960000300000000039e-03,0.000000000000000000e+00
-1.958000200000000173e-03,7.999999821200000361e-02,-1.958000200000000173e-03,7.999999821200000361e-02
-1.956000199999999908e-03,7.999999821200000361e-02,-1.956000199999999908e-03,7.999999821200000361e-02
-1.954000200000000076e-03,0.000000000000000000e+00,-1.954000200000000076e-03,7.999999821200000361e-02
-1.952000200000000027e-03,0.000000000000000000e+00,-1.952000200000000027e-03,7.999999821200000361e-02
-1.950000199999999979e-03,0.000000000000000000e+00,-1.950000199999999979e-03,0.000000000000000000e+00
-1.948000199999999930e-03,7.999999821200000361e-02,-1.948000199999999930e-03,0.000000000000000000e+00
-1.946000100000000064e-03,0.000000000000000000e+00,-1.946000100000000064e-03,0.000000000000000000e+00
-1.944000100000000016e-03,0.000000000000000000e+00,-1.944000100000000016e-03,0.000000000000000000e+00
-1.942000099999999967e-03,7.999999821200000361e-02,-1.942000099999999967e-03,7.999999821200000361e-02
-1.940000099999999918e-03,7.999999821200000361e-02,-1.940000099999999918e-03,0.000000000000000000e+00
-1.938000199999999904e-03,0.000000000000000000e+00,-1.938000199999999904e-03,7.999999821200000361e-02
-1.936000200000000072e-03,0.000000000000000000e+00,-1.936000200000000072e-03,7.999999821200000361e-02
-1.934000200000000023e-03,7.999999821200000361e-02,-1.934000200000000023e-03,7.999999821200000361e-02
-1.932000199999999975e-03,0.000000000000000000e+00,-1.932000199999999975e-03,0.000000000000000000e+00
-1.930000099999999892e-03,0.000000000000000000e+00,-1.930000099999999892e-03,7.999999821200000361e-02
-1.928000100000000060e-03,0.000000000000000000e+00,-1.928000100000000060e-03,0.000000000000000000e+00
-1.926000100000000012e-03,7.999999821200000361e-02,-1.926000100000000012e-03,7.999999821200000361e-02
-1.924000199999999997e-03,0.000000000000000000e+00,-1.924000199999999997e-03,7.999999821200000361e-02
-1.922000199999999949e-03,0.000000000000000000e+00,-1.922000199999999949e-03,0.000000000000000000e+00
-1.920000199999999900e-03,0.000000000000000000e+00,-1.920000199999999900e-03,0.000000000000000000e+00
-1.918000200000000068e-03,0.000000000000000000e+00,-1.918000200000000068e-03,0.000000000000000000e+00
-1.916000200000000020e-03,0.000000000000000000e+00,-1.916000200000000020e-03,0.000000000000000000e+00
-1.914000099999999937e-03,0.000000000000000000e+00,-1.914000099999999937e-03,7.999999821200000361e-02
-1.912000100000000105e-03,7.999999821200000361e-02,-1.912000100000000105e-03,7.999999821200000361e-02
-1.910000100000000057e-03,0.000000000000000000e+00,-1.910000100000000057e-03,7.999999821200000361e-02
-1.908000200000000042e-03,7.999999821200000361e-02,-1.908000200000000042e-03,0.000000000000000000e+00
-1.906000199999999993e-03,0.000000000000000000e+00,-1.906000199999999993e-03,0.000000000000000000e+00
-1.904000199999999945e-03,0.000000000000000000e+00,-1.904000199999999945e-03,7.999999821200000361e-02
-1.902000199999999896e-03,0.000000000000000000e+00,-1.902000199999999896e-03,7.999999821200000361e-02
-1.900000100000000030e-03,0.000000000000000000e+00,-1.900000100000000030e-03,0.000000000000000000e+00
-1.898000099999999982e-03,0.000000000000000000e+00,-1.898000099999999982e-03,7.999999821200000361e-02
-1.896000099999999933e-03,0.000000000000000000e+00,-1.896000099999999933e-03,7.999999821200000361e-02
-1.894000100000000101e-03,0.000000000000000000e+00,-1.894000100000000101e-03,7.999999821200000361e-02
-1.892000200000000087e-03,0.000000000000000000e+00,-1.892000200000000087e-03,7.999999821200000361e-02
-1.890000200000000038e-03,0.000000000000000000e+00,-1.890000200000000038e-03,7.999999821200000361e-02
-1.888000199999999990e-03,0.000000000000000000e+00,-1.888000199999999990e-03,7.999999821200000361e-02
-1.886000199999999941e-03,0.000000000000000000e+00,-1.886000199999999941e-03,7.999999821200000361e-02
-1.884000100000000075e-03,0.000000000000000000e+00,-1.884000100000000075e-03,7.999999821200000361e-02
-1.882000100000000026e-03,0.000000000000000000e+00,-1.882000100000000026e-03,7.999999821200000361e-02
-1.880000099999999978e-03,0.000000000000000000e+00,-1.880000099999999978e-03,0.000000000000000000e+00
-1.878000199999999963e-03,0.000000000000000000e+00,-1.878000199999999963e-03,0.000000000000000000e+00
-1.876000199999999915e-03,0.000000000000000000e+00,-1.876000199999999915e-03,7.999999821200000361e-02
-1.874000200000000083e-03,7.999999821200000361e-02,-1.874000200000000083e-03,7.999999821200000361e-02
-1.872000200000000034e-03,0.000000000000000000e+00,-1.872000200000000034e-03,7.999999821200000361e-02
-1.870000199999999986e-03,0.000000000000000000e+00,-1.870000199999999986e-03,7.999999821200000361e-02
-1.868000099999999903e-03,0.000000000000000000e+00,-1.868000099999999903e-03,7.999999821200000361e-02
-1.866000100000000071e-03,0.000000000000000000e+00,-1.866000100000000071e-03,0.000000000000000000e+00
-1.864000100000000023e-03,0.000000000000000000e+00,-1.864000100000000023e-03,7.999999821200000361e-02
-1.862000200000000008e-03,0.000000000000000000e+00,-1.862000200000000008e-03,7.999999821200000361e-02
-1.860000199999999959e-03,-7.999999821200000361e-02,-1.860000199999999959e-03,0.000000000000000000e+00
-1.858000199999999911e-03,0.000000000000000000e+00,-1.858000199999999911e-03,0.000000000000000000e+00
-1.856000200000000079e-03,0.000000000000000000e+00,-1.856000200000000079e-03,7.999999821200000361e-02
-1.854000099999999996e-03,0.000000000000000000e+00,-1.854000099999999996e-03,0.000000000000000000e+00
-1.852000099999999948e-03,0.000000000000000000e+00,-1.852000099999999948e-03,7.999999821200000361e-02
-1.850000099999999899e-03,0.000000000000000000e+00,-1.850000099999999899e-03,0.000000000000000000e+00
-1.848000100000000067e-03,0.000000000000000000e+00,-1.848000100000000067e-03,7.999999821200000361e-02
-1.846000200000000053e-03,0.000000000000000000e+00,-1.846000200000000053e-03,7.999999821200000361e-02
-1.844000200000000004e-03,0.000000000000000000e+00,-1.844000200000000004e-03,0.000000000000000000e+00
-1.842000199999999956e-03,0.000000000000000000e+00,-1.842000199999999956e-03,0.000000000000000000e+00
-1.840000199999999907e-03,0.000000000000000000e+00,-1.840000199999999907e-03,0.000000000000000000e+00
-1.838000100000000041e-03,0.000000000000000000e+00,-1.838000100000000041e-03,0.000000000000000000e+00
-1.836000099999999993e-03,0.000000000000000000e+00,-1.836000099999999993e-03,0.000000000000000000e+00
-1.834000099999999944e-03,7.999999821200000361e-02,-1.834000099999999944e-03,0.000000000000000000e+00
-1.832000199999999929e-03,0.000000000000000000e+00,-1.832000199999999929e-03,7.999999821200000361e-02
-1.830000200000000098e-03,0.000000000000000000e+00,-1.830000200000000098e-03,7.999999821200000361e-02
-1.828000200000000049e-03,0.000000000000000000e+00,-1.828000200000000049e-03,7.999999821200000361e-02
-1.826000200000000000e-03,0.000000000000000000e+00,-1.826000200000000000e-03,0.000000000000000000e+00
-1.824000199999999952e-03,0.000000000000000000e+00,-1.824000199999999952e-03,7.999999821200000361e-02
-1.822000100000000086e-03,7.999999821200000361e-02,-1.822000100000000086e-03,7.999999821200000361e-02
-1.820000100000000037e-03,0.000000000000000000e+00,-1.820000100000000037e-03,7.999999821200000361e-02
-1.818000099999999989e-03,7.999999821200000361e-02,-1.818000099999999989e-03,0.000000000000000000e+00
-1.816000199999999974e-03,7.999999821200000361e-02,-1.816000199999999974e-03,7.999999821200000361e-02
-1.814000199999999926e-03,0.000000000000000000e+00,-1.814000199999999926e-03,0.000000000000000000e+00
-1.812000200000000094e-03,0.000000000000000000e+00,-1.812000200000000094e-03,7.999999821200000361e-02
-1.810000200000000045e-03,0.000000000000000000e+00,-1.810000200000000045e-03,0.000000000000000000e+00
-1.808000099999999962e-03,7.999999821200000361e-02,-1.808000099999999962e-03,0.000000000000000000e+00
-1.806000099999999914e-03,0.000000000000000000e+00,-1.806000099999999914e-03,0.000000000000000000e+00
-1.804000100000000082e-03,0.000000000000000000e+00,-1.804000100000000082e-03,0.000000000000000000e+00
-1.802000100000000033e-03,0.000000000000000000e+00,-1.802000100000000033e-03,7.999999821200000361e-02
-1.800000200000000019e-03,0.000000000000000000e+00,-1.800000200000000019e-03,7.999999821200000361e-02
-1.798000199999999970e-03,0.000000000000000000e+00,-1.798000199999999970e-03,7.999999821200000361e-02
-1.796000199999999922e-03,0.000000000000000000e+00,-1.796000199999999922e-03,7.999999821200000361e-02
-1.794000200000000090e-03,0.000000000000000000e+00,-1.794000200000000090e-03,7.999999821200000361e-02
-1.792000100000000007e-03,7.999999821200000361e-02,-1.792000100000000007e-03,7.999999821200000361e-02
-1.790000099999999959e-03,0.000000000000000000e+00,-1.790000099999999959e-03,0.000000000000000000e+00
-1.788000099999999910e-03,0.000000000000000000e+00,-1.788000099999999910e-03,0.000000000000000000e+00
-1.786000199999999895e-03,0.000000000000000000e+00,-1.786000199999999895e-03,7.999999821200000361e-02
-1.784000200000000064e-03,0.000000000000000000e+00,-1.784000200000000064e-03,7.999999821200000361e-02
-1.782000200000000015e-03,-7.999999821200000361e-02,-1.782000200000000015e-03,0.000000000000000000e+00
-1.780000199999999966e-03,0.000000000000000000e+00,-1.780000199999999966e-03,7.999999821200000361e-02
-1.778000199999999918e-03,0.000000000000000000e+00,-1.778000199999999918e-03,7.999999821200000361e-02
-1.776000100000000052e-03,0.000000000000000000e+00,-1.776000100000000052e-03,0.000000000000000000e+00
-1.774000100000000003e-03,0.000000000000000000e+00,-1.774000100000000003e-03,0.000000000000000000e+00
-1.772000099999999955e-03,0.000000000000000000e+00,-1.772000099999999955e-03,0.000000000000000000e+00
-1.770000199999999940e-03,0.000000000000000000e+00,-1.770000199999999940e-03,7.999999821200000361e-02
-1.768000199999999892e-03,0.000000000000000000e+00,-1.768000199999999892e-03,7.999999821200000361e-02
-1.766000200000000060e-03,0.000000000000000000e+00,-1.766000200000000060e-03,0.000000000000000000e+00
-1.764000200000000011e-03,7.999999821200000361e-02,-1.764000200000000011e-03,0.000000000000000000e+00
-1.762000099999999929e-03,0.000000000000000000e+00,-1.762000099999999929e-03,7.999999821200000361e-02
-1.760000100000000097e-03,0.000000000000000000e+00,-1.760000100000000097e-03,0.000000000000000000e+00
-1.758000100000000048e-03,0.000000000000000000e+00,-1.758000100000000048e-03,7.999999821200000361e-02
-1.756000200000000034e-03,0.000000000000000000e+00,-1.756000200000000034e-03,7.999999821200000361e-02
-1.754000199999999985e-03,7.999999821200000361e-02,-1.754000199999999985e-03,7.999999821200000361e-02
-1.752000199999999936e-03,0.000000000000000000e+00,-1.752000199999999936e-03,0.000000000000000000e+00
-1.750000200000000105e-03,7.999999821200000361e-02,-1.750000200000000105e-03,7.999999821200000361e-02
-1.748000200000000056e-03,0.000000000000000000e+00,-1.748000200000000056e-03,0.000000000000000000e+00
-1.746000099999999973e-03,0.000000000000000000e+00,-1.746000099999999973e-03,0.000000000000000000e+00
-1.744000099999999925e-03,0.000000000000000000e+00,-1.744000099999999925e-03,7.999999821200000361e-02
-1.742000100000000093e-03,7.999999821200000361e-02,-1.742000100000000093e-03,7.999999821200000361e-02
-1.740000200000000078e-03,0.000000000000000000e+00,-1.740000200000000078e-03,7.999999821200000361e-02
-1.738000200000000030e-03,0.000000000000000000e+00,-1.738000200000000030e-03,0.000000000000000000e+00
-1.736000199999999981e-03,0.000000000000000000e+00,-1.736000199999999981e-03,0.000000000000000000e+00
-1.734000199999999933e-03,0.000000000000000000e+00,-1.734000199999999933e-03,0.000000000000000000e+00
-1.732000100000000067e-03,0.000000000000000000e+00,-1.732000100000000067e-03,7.999999821200000361e-02
-1.730000100000000018e-03,0.000000000000000000e+00,-1.730000100000000018e-03,7.999999821200000361e-02
-1.728000099999999969e-03,0.000000000000000000e+00,-1.728000099999999969e-03,0.000000000000000000e+00
-1.726000099999999921e-03,0.000000000000000000e+00,-1.726000099999999921e-03,7.999999821200000361e-02
-1.724000199999999906e-03,0.000000000000000000e+00,-1.724000199999999906e-03,0.000000000000000000e+00
-1.722000200000000075e-03,0.000000000000000000e+00,-1.722000200000000075e-03,0.000000000000000000e+00
-1.720000200000000026e-03,0.000000000000000000e+00,-1.720000200000000026e-03,7.999999821200000361e-02
-1.718000199999999977e-03,0.000000000000000000e+00,-1.718000199999999977e-03,0.000000000000000000e+00
-1.716000099999999895e-03,0.000000000000000000e+00,-1.716000099999999895e-03,0.000000000000000000e+00
-1.714000100000000063e-03,0.000000000000000000e+00,-1.714000100000000063e-03,7.999999821200000361e-02
-1.712000100000000014e-03,0.000000000000000000e+00,-1.712000100000000014e-03,0.000000000000000000e+00
-1.710000200000000000e-03,0.000000000000000000e+00,-1.710000200000000000e-03,7.999999821200000361e-02
-1.708000199999999951e-03,0.000000000000000000e+00,-1.708000199999999951e-03,0.000000000000000000e+00
-1.706000199999999902e-03,0.000000000000000000e+00,-1.706000199999999902e-03,7.999999821200000361e-02
-1.704000200000000071e-03,0.000000000000000000e+00,-1.704000200000000071e-03,7.999999821200000361e-02
-1.702000200000000022e-03,0.000000000000000000e+00,-1.702000200000000022e-03,0.000000000000000000e+00
-1.700000099999999939e-03,0.000000000000000000e+00,-1.700000099999999939e-03,0.000000000000000000e+00
-1.698000100000000108e-03,-7.999999821200000361e-02,-1.698000100000000108e-03,0.000000000000000000e+00
-1.696000100000000059e-03,0.000000000000000000e+00,-1.696000100000000059e-03,7.999999821200000361e-02
-1.694000200000000044e-03,0.000000000000000000e+00,-1.694000200000000044e-03,7.999999821200000361e-02
-1.692000199999999996e-03,0.000000000000000000e+00,-1.692000199999999996e-03,7.999999821200000361e-02
-1.690000199999999947e-03,0.000000000000000000e+00,-1.690000199999999947e-03,7.999999821200000361e-02
-1.688000199999999899e-03,0.000000000000000000e+00,-1.688000199999999899e-03,7.999999821200000361e-02
-1.686000100000000033e-03,0.000000000000000000e+00,-1.686000100000000033e-03,0.000000000000000000e+00
-1.684000099999999984e-03,0.000000000000000000e+00,-1.684000099999999984e-03,0.000000000000000000e+00
-1.682000099999999936e-03,0.000000000000000000e+00,-1.682000099999999936e-03,0.000000000000000000e+00
-1.680000100000000104e-03,0.000000000000000000e+00,-1.680000100000000104e-03,7.999999821200000361e-02
-1.678000200000000089e-03,0.000000000000000000e+00,-1.678000200000000089e-03,7.999999821200000361e-02
-1.676000200000000041e-03,0.000000000000000000e+00,-1.676000200000000041e-03,7.999999821200000361e-02
-1.674000199999999992e-03,-7.999999821200000361e-02,-1.674000199999999992e-03,7.999999821200000361e-02
-1.672000199999999943e-03,0.000000000000000000e+00,-1.672000199999999943e-03,7.999999821200000361e-02
-1.670000100000000078e-03,0.000000000000000000e+00,-1.670000100000000078e-03,7.999999821200000361e-02
-1.668000100000000029e-03,0.000000000000000000e+00,-1.668000100000000029e-03,7.999999821200000361e-02
-1.666000099999999980e-03,0.000000000000000000e+00,-1.666000099999999980e-03,0.000000000000000000e+00
-1.664000199999999966e-03,0.000000000000000000e+00,-1.664000199999999966e-03,7.999999821200000361e-02
-1.662000199999999917e-03,0.000000000000000000e+00,-1.662000199999999917e-03,0.000000000000000000e+00
-1.660000200000000085e-03,7.999999821200000361e-02,-1.660000200000000085e-03,0.000000000000000000e+00
-1.658000200000000037e-03,0.000000000000000000e+00,-1.658000200000000037e-03,7.999999821200000361e-02
-1.656000199999999988e-03,7.999999821200000361e-02,-1.656000199999999988e-03,7.999999821200000361e-02
-1.654000099999999905e-03,0.000000000000000000e+00,-1.654000099999999905e-03,7.999999821200000361e-02
-1.652000100000000074e-03,0.000000000000000000e+00,-1.652000100000000074e-03,7.999999821200000361e-02
-1.650000100000000025e-03,0.000000000000000000e+00,-1.650000100000000025e-03,0.000000000000000000e+00
-1.648000200000000011e-03,0.000000000000000000e+00,-1.648000200000000011e-03,0.000000000000000000e+00
-1.646000199999999962e-03,0.000000000000000000e+00,-1.646000199999999962e-03,7.999999821200000361e-02
-1.644000199999999913e-03,0.000000000000000000e+00,-1.644000199999999913e-03,0.000000000000000000e+00
-1.642000200000000082e-03,0.000000000000000000e+00,-1.642000200000000082e-03,0.000000000000000000e+00
-1.640000099999999999e-03,0.000000000000000000e+00,-1.640000099999999999e-03,7.999999821200000361e-02
-1.638000099999999950e-03,7.999999821200000361e-02,-1.638000099999999950e-03,7.999999821200000361e-02
-1.636000099999999902e-03,0.000000000000000000e+00,-1.636000099999999902e-03,7.999999821200000361e-02
-1.634000100000000070e-03,0.000000000000000000e+00,-1.634000100000000070e-03,0.000000000000000000e+00
-1.632000200000000055e-03,0.000000000000000000e+00,-1.632000200000000055e-03,0.000000000000000000e+00
-1.630000200000000007e-03,0.000000000000000000e+00,-1.630000200000000007e-03,7.999999821200000361e-02
-1.628000199999999958e-03,0.000000000000000000e+00,-1.628000199999999958e-03,7.999999821200000361e-02
-1.626000199999999909e-03,-7.999999821200000361e-02,-1.626000199999999909e-03,7.999999821200000361e-02
-1.624000100000000044e-03,0.000000000000000000e+00,-1.624000100000000044e-03,0.000000000000000000e+00
-1.622000099999999995e-03,0.000000000000000000e+00,-1.622000099999999995e-03,7.999999821200000361e-02
-1.620000099999999946e-03,0.000000000000000000e+00,-1.620000099999999946e-03,0.000000000000000000e+00
-1.618000199999999932e-03,0.000000000000000000e+00,-1.618000199999999932e-03,7.999999821200000361e-02
-1.616000200000000100e-03,0.000000000000000000e+00,-1.616000200000000100e-03,7.999999821200000361e-02
-1.614000200000000051e-03,0.000000000000000000e+00,-1.614000200000000051e-03,0.000000000000000000e+00
-1.612000200000000003e-03,0.000000000000000000e+00,-1.612000200000000003e-03,0.000000000000000000e+00
-1.610000199999999954e-03,0.000000000000000000e+00,-1.610000199999999954e-03,7.999999821200000361e-02
-1.608000100000000088e-03,7.999999821200000361e-02,-1.608000100000000088e-03,0.000000000000000000e+00
-1.606000100000000040e-03,0.000000000000000000e+00,-1.606000100000000040e-03,7.999999821200000361e-02
-1.604000099999999991e-03,0.000000000000000000e+00,-1.604000099999999991e-03,0.000000000000000000e+00
-1.602000199999999977e-03,0.000000000000000000e+00,-1.602000199999999977e-03,7.999999821200000361e-02
-1.600000199999999928e-03,0.000000000000000000e+00,-1.600000199999999928e-03,7.999999821200000361e-02
-1.598000200000000096e-03,0.000000000000000000e+00,-1.598000200000000096e-03,0.000000000000000000e+00
-1.596000200000000048e-03,0.000000000000000000e+00,-1.596000200000000048e-03,0.000000000000000000e+00
-1.594000099999999965e-03,0.000000000000000000e+00,-1.594000099999999965e-03,7.999999821200000361e-02
-1.592000099999999916e-03,7.999999821200000361e-02,-1.592000099999999916e-03,7.999999821200000361e-02
-1.590000100000000085e-03,0.000000000000000000e+00,-1.590000100000000085e-03,7.999999821200000361e-02
-1.588000200000000070e-03,0.000000000000000000e+00,-1.588000200000000070e-03,0.000000000000000000e+00
-1.586000200000000021e-03,0.000000000000000000e+00,-1.586000200000000021e-03,0.000000000000000000e+00
-1.584000199999999973e-03,0.000000000000000000e+00,-1.584000199999999973e-03,0.000000000000000000e+00
-1.582000199999999924e-03,0.000000000000000000e+00,-1.582000199999999924e-03,0.000000000000000000e+00
-1.580000200000000092e-03,0.000000000000000000e+00,-1.580000200000000092e-03,0.000000000000000000e+00
-1.578000100000000010e-03,0.000000000000000000e+00,-1.578000100000000010e-03,7.999999821200000361e-02
-1.576000099999999961e-03,7.999999821200000361e-02,-1.576000099999999961e-03,0.000000000000000000e+00
-1.574000099999999912e-03,0.000000000000000000e+00,-1.574000099999999912e-03,7.999999821200000361e-02
-1.572000199999999898e-03,0.000000000000000000e+00,-1.572000199999999898e-03,7.999999821200000361e-02
-1.570000200000000066e-03,0.000000000000000000e+00,-1.570000200000000066e-03,7.999999821200000361e-02
-1.568000200000000018e-03,0.000000000000000000e+00,-1.568000200000000018e-03,0.000000000000000000e+00
-1.566000199999999969e-03,0.000000000000000000e+00,-1.566000199999999969e-03,7.999999821200000361e-02
-1.564000199999999920e-03,0.000000000000000000e+00,-1.564000199999999920e-03,7.999999821200000361e-02
-1.562000100000000054e-03,7.999999821200000361e-02,-1.562000100000000054e-03,7.999999821200000361e-02
-1.560000100000000006e-03,0.000000000000000000e+00,-1.560000100000000006e-03,7.999999821200000361e-02
-1.558000099999999957e-03,0.000000000000000000e+00,-1.558000099999999957e-03,0.000000000000000000e+00
-1.556000199999999943e-03,7.999999821200000361e-02,-1.556000199999999943e-03,0.000000000000000000e+00
-1.554000199999999894e-03,0.000000000000000000e+00,-1.554000199999999894e-03,0.000000000000000000e+00
-1.552000200000000062e-03,0.000000000000000000e+00,-1.552000200000000062e-03,0.000000000000000000e+00
-1.550000200000000014e-03,0.000000000000000000e+00,-1.550000200000000014e-03,7.999999821200000361e-02
-1.548000099999999931e-03,0.000000000000000000e+00,-1.548000099999999931e-03,0.000000000000000000e+00
-1.546000100000000099e-03,0.000000000000000000e+00,-1.546000100000000099e-03,7.999999821200000361e-02
-1.544000100000000051e-03,0.000000000000000000e+00,-1.544000100000000051e-03,7.999999821200000361e-02
