8,104,75
9,88,50
10,101,67
11,100,45
12,117,69
13,108,60
14,111,82
15,112,48
16,141,101
17,133,80
18,115,54
19,119,59
20,126,57
21,118,52
22,162,104
23,128,110
24,138,65
25,183,123
26,136,69
27,178,103
28,159,82
29,163,103
30,216,118
31,165,94
32,185,96
33,179,97
34,168,86
35,168,90
36,205,193
37,188,137
38,199,152
39,196,119
40,182,94
41,184,81
42,221,158
43,203,94
44,228,127
45,234,142
46,210,101
47,237,135
48,241,114
49,250,133
50,263,153
51,234,131
52,217,95
53,243,177
54,269,146
55,256,150
56,245,113
57,255,128
58,312,114
59,265,155
60,237,98
61,267,150
62,272,123
63,255,141
64,273,139
65,259,114
66,263,160
67,285,169
68,280,133
69,315,177
70,302,181
71,273,124
72,304,145
73,286,150
74,294,168
75,334,168
76,312,154
77,304,136
78,297,229
79,325,161
80,321,138
81,345,194
82,333,143
83,331,159
84,361,210
85,367,205
86,323,136
87,391,240
88,350,209
89,373,192
90,340,166
91,343,162
92,384,212
93,357,192
94,360,173
95,342,201
96,364,153
97,340,165
98,399,234
99,389,183
100,341,148
101,423,252
102,448,239
103,435,313
104,376,175
105,408,229
106,387,184
107,403,218
108,375,158
109,451,256
110,414,239
111,422,204
112,435,211
113,412,199
114,420,212
115,429,210
116,437,227
117,431,209
118,402,273
119,417,192
120,445,225
121,464,260
122,458,223
123,417,180
124,463,240
125,446,224
126,440,227
127,438,224
128,466,220
