,,,-1.4160002E-3,0.0,,,,,-1.4160002E-3,0.0,
,,,-1.4140002E-3,0.0,,,,,-1.4140002E-3,79.999998212E-3,
,,,-1.4120002E-3,0.0,,,,,-1.4120002E-3,0.0,
,,,-1.4100001E-3,0.0,,,,,-1.4100001E-3,79.999998212E-3,
,,,-1.4080001E-3,0.0,,,,,-1.4080001E-3,0.0,
,,,-1.4060001E-3,0.0,,,,,-1.4060001E-3,0.0,
,,,-1.4040002E-3,0.0,,,,,-1.4040002E-3,0.0,
,,,-1.4020002E-3,0.0,,,,,-1.4020002E-3,0.0,
,,,-1.4000002E-3,-79.999998212E-3,,,,,-1.4000002E-3,0.0,
,,,-1.3980002E-3,79.999998212E-3,,,,,-1.3980002E-3,79.999998212E-3,
,,,-1.3960002E-3,0.0,,,,,-1.3960002E-3,79.999998212E-3,
,,,-1.3940001E-3,0.0,,,,,-1.3940001E-3,79.999998212E-3,
,,,-1.3920001E-3,0.0,,,,,-1.3920001E-3,79.999998212E-3,
,,,-1.3900001E-3,0.0,,,,,-1.3900001E-3,79.999998212E-3,
,,,-1.3880002E-3,0.0,,,,,-1.3880002E-3,79.999998212E-3,
,,,-1.3860002E-3,0.0,,,,,-1.3860002E-3,0.0,
,,,-1.3840002E-3,0.0,,,,,-1.3840002E-3,0.0,
,,,-1.3820002E-3,0.0,,,,,-1.3820002E-3,79.999998212E-3,
,,,-1.3800001E-3,0.0,,,,,-1.3800001E-3,79.999998212E-3,
,,,-1.3780001E-3,0.0,,,,,-1.3780001E-3,0.0,
,,,-1.3760001E-3,0.0,,,,,-1.3760001E-3,79.999998212E-3,
,,,-1.3740002E-3,0.0,,,,,-1.3740002E-3,79.999998212E-3,
,,,-1.3720002E-3,0.0,,,,,-1.3720002E-3,79.999998212E-3,
,,,-1.3700002E-3,79.999998212E-3,,,,,-1.3700002E-3,0.0,
,,,-1.3680002E-3,79.999998212E-3,,,,,-1.3680002E-3,79.999998212E-3,
,,,-1.3660002E-3,0.0,,,,,-1.3660002E-3,0.0,
,,,-1.3640001E-3,0.0,,,,,-1.3640001E-3,79.999998212E-3,
,,,-1.3620001E-3,79.999998212E-3,,,,,-1.3620001E-3,79.999998212E-3,
,,,-1.3600001E-3,0.0,,,,,-1.3600001E-3,0.0,
,,,-1.3580002E-3,0.0,,,,,-1.3580002E-3,79.999998212E-3,
,,,-1.3560002E-3,0.0,,,,,-1.3560002E-3,0.0,
,,,-1.3540002E-3,0.0,,,,,-1.3540002E-3,79.999998212E-3,
,,,-1.3520002E-3,0.0,,,,,-1.3520002E-3,79.999998212E-3,
,,,-1.3500002E-3,0.0,,,,,-1.3500002E-3,79.999998212E-3,
,,,-1.3480001E-3,0.0,,,,,-1.3480001E-3,79.999998212E-3,
,,,-1.3460001E-3,79.999998212E-3,,,,,-1.3460001E-3,0.0,
,,,-1.3440001E-3,79.999998212E-3,,,,,-1.3440001E-3,79.999998212E-3,
,,,-1.3420002E-3,0.0,,,,,-1.3420002E-3,79.999998212E-3,
,,,-1.3400002E-3,0.0,,,,,-1.3400002E-3,79.999998212E-3,
,,,-1.3380002E-3,0.0,,,,,-1.3380002E-3,0.0,
,,,-1.3360002E-3,-79.999998212E-3,,,,,-1.3360002E-3,0.0,
,,,-1.3340001E-3,79.999998212E-3,,,,,-1.3340001E-3,0.0,
,,,-1.3320001E-3,0.0,,,,,-1.3320001E-3,0.0,
,,,-1.3300001E-3,0.0,,,,,-1.3300001E-3,0.0,
,,,-1.3280002E-3,0.0,,,,,-1.3280002E-3,0.0,
,,,-1.3260002E-3,0.0,,,,,-1.3260002E-3,79.999998212E-3,
,,,-1.3240002E-3,0.0,,,,,-1.3240002E-3,0.0,
,,,-1.3220002E-3,0.0,,,,,-1.3220002E-3,79.999998212E-3,
,,,-1.3200002E-3,0.0,,,,,-1.3200002E-3,0.0,
,,,-1.3180001E-3,0.0,,,,,-1.3180001E-3,79.999998212E-3,
,,,-1.3160001E-3,79.999998212E-3,,,,,-1.3160001E-3,79.999998212E-3,
,,,-1.3140001E-3,0.0,,,,,-1.3140001E-3,159.99999642E-3,
,,,-1.3120002E-3,79.999998212E-3,,,,,-1.3120002E-3,0.0,
,,,-1.3100002E-3,0.0,,,,,-1.3100002E-3,79.999998212E-3,
,,,-1.3080002E-3,79.999998212E-3,,,,,-1.3080002E-3,79.999998212E-3,
,,,-1.3060002E-3,0.0,,,,,-1.3060002E-3,0.0,
,,,-1.3040002E-3,0.0,,,,,-1.3040002E-3,79.999998212E-3,
,,,-1.3020001E-3,0.0,,,,,-1.3020001E-3,0.0,
,,,-1.3000001E-3,0.0,,,,,-1.3000001E-3,79.999998212E-3,
,,,-1.2980001E-3,0.0,,,,,-1.2980001E-3,0.0,
,,,-1.2960002E-3,0.0,,,,,-1.2960002E-3,0.0,
,,,-1.2940002E-3,0.0,,,,,-1.2940002E-3,79.999998212E-3,
,,,-1.2920002E-3,0.0,,,,,-1.2920002E-3,0.0,
,,,-1.2900002E-3,0.0,,,,,-1.2900002E-3,79.999998212E-3,
,,,-1.2880001E-3,-79.999998212E-3,,,,,-1.2880001E-3,79.999998212E-3,
,,,-1.2860001E-3,79.999998212E-3,,,,,-1.2860001E-3,0.0,
,,,-1.2840001E-3,0.0,,,,,-1.2840001E-3,0.0,
,,,-1.2820002E-3,79.999998212E-3,,,,,-1.2820002E-3,0.0,
,,,-1.2800002E-3,79.999998212E-3,,,,,-1.2800002E-3,79.999998212E-3,
,,,-1.2780002E-3,0.0,,,,,-1.2780002E-3,79.999998212E-3,
,,,-1.2760002E-3,0.0,,,,,-1.2760002E-3,0.0,
,,,-1.2740002E-3,-79.999998212E-3,,,,,-1.2740002E-3,79.999998212E-3,
,,,-1.2720001E-3,79.999998212E-3,,,,,-1.2720001E-3,79.999998212E-3,
,,,-1.2700001E-3,0.0,,,,,-1.2700001E-3,79.999998212E-3,
,,,-1.2680001E-3,0.0,,,,,-1.2680001E-3,0.0,
,,,-1.2660002E-3,0.0,,,,,-1.2660002E-3,79.999998212E-3,
,,,-1.2640002E-3,0.0,,,,,-1.2640002E-3,79.999998212E-3,
,,,-1.2620002E-3,0.0,,,,,-1.2620002E-3,0.0,
,,,-1.2600002E-3,0.0,,,,,-1.2600002E-3,79.999998212E-3,
,,,-1.2580001E-3,79.999998212E-3,,,,,-1.2580001E-3,79.999998212E-3,
,,,-1.2560001E-3,0.0,,,,,-1.2560001E-3,0.0,
,,,-1.2540001E-3,79.999998212E-3,,,,,-1.2540001E-3,0.0,
,,,-1.2520001E-3,0.0,,,,,-1.2520001E-3,0.0,
,,,-1.2500002E-3,0.0,,,,,-1.2500002E-3,79.999998212E-3,
,,,-1.2480002E-3,0.0,,,,,-1.2480002E-3,79.999998212E-3,
,,,-1.2460002E-3,0.0,,,,,-1.2460002E-3,0.0,
,,,-1.2440002E-3,79.999998212E-3,,,,,-1.2440002E-3,79.999998212E-3,
,,,-1.2420001E-3,0.0,,,,,-1.2420001E-3,79.999998212E-3,
,,,-1.2400001E-3,79.999998212E-3,,,,,-1.2400001E-3,79.999998212E-3,
,,,-1.2380001E-3,79.999998212E-3,,,,,-1.2380001E-3,79.999998212E-3,
,,,-1.2360002E-3,79.999998212E-3,,,,,-1.2360002E-3,79.999998212E-3,
,,,-1.2340002E-3,0.0,,,,,-1.2340002E-3,0.0,
,,,-1.2320002E-3,0.0,,,,,-1.2320002E-3,79.999998212E-3,
,,,-1.2300002E-3,0.0,,,,,-1.2300002E-3,0.0,
,,,-1.2280002E-3,79.999998212E-3,,,,,-1.2280002E-3,0.0,
,,,-1.2260001E-3,0.0,,,,,-1.2260001E-3,0.0,
,,,-1.2240001E-3,0.0,,,,,-1.2240001E-3,0.0,
,,,-1.2220001E-3,0.0,,,,,-1.2220001E-3,79.999998212E-3,
,,,-1.2200002E-3,0.0,,,,,-1.2200002E-3,79.999998212E-3,
,,,-1.2180002E-3,0.0,,,,,-1.2180002E-3,79.999998212E-3,
,,,-1.2160002E-3,0.0,,,,,-1.2160002E-3,79.999998212E-3,
,,,-1.2140002E-3,0.0,,,,,-1.2140002E-3,0.0,
,,,-1.2120001E-3,0.0,,,,,-1.2120001E-3,79.999998212E-3,
,,,-1.2100001E-3,79.999998212E-3,,,,,-1.2100001E-3,0.0,
,,,-1.2080001E-3,0.0,,,,,-1.2080001E-3,79.999998212E-3,
,,,-1.2060001E-3,0.0,,,,,-1.2060001E-3,0.0,
,,,-1.2040002E-3,0.0,,,,,-1.2040002E-3,0.0,
,,,-1.2020002E-3,0.0,,,,,-1.2020002E-3,79.999998212E-3,
,,,-1.2000002E-3,0.0,,,,,-1.2000002E-3,79.999998212E-3,
,,,-1.1980002E-3,0.0,,,,,-1.1980002E-3,79.999998212E-3,
,,,-1.1960001E-3,79.999998212E-3,,,,,-1.1960001E-3,0.0,
,,,-1.1940001E-3,0.0,,,,,-1.1940001E-3,0.0,
,,,-1.1920001E-3,0.0,,,,,-1.1920001E-3,79.999998212E-3,
,,,-1.1900002E-3,0.0,,,,,-1.1900002E-3,79.999998212E-3,
,,,-1.1880002E-3,0.0,,,,,-1.1880002E-3,79.999998212E-3,
,,,-1.1860002E-3,0.0,,,,,-1.1860002E-3,0.0,
,,,-1.1840002E-3,79.999998212E-3,,,,,-1.1840002E-3,0.0,
,,,-1.1820002E-3,0.0,,,,,-1.1820002E-3,0.0,
,,,-1.1800001E-3,0.0,,,,,-1.1800001E-3,0.0,
,,,-1.1780001E-3,0.0,,,,,-1.1780001E-3,79.999998212E-3,
,,,-1.1760001E-3,0.0,,,,,-1.1760001E-3,0.0,
,,,-1.1740002E-3,0.0,,,,,-1.1740002E-3,0.0,
,,,-1.1720002E-3,0.0,,,,,-1.1720002E-3,79.999998212E-3,
,,,-1.1700002E-3,0.0,,,,,-1.1700002E-3,79.999998212E-3,
,,,-1.1680002E-3,0.0,,,,,-1.1680002E-3,79.999998212E-3,
,,,-1.1660001E-3,79.999998212E-3,,,,,-1.1660001E-3,79.999998212E-3,
,,,-1.1640001E-3,0.0,,,,,-1.1640001E-3,0.0,
,,,-1.1620001E-3,0.0,,,,,-1.1620001E-3,79.999998212E-3,
,,,-1.1600002E-3,79.999998212E-3,,,,,-1.1600002E-3,79.999998212E-3,
,,,-1.1580002E-3,79.999998212E-3,,,,,-1.1580002E-3,0.0,
,,,-1.1560002E-3,0.0,,,,,-1.1560002E-3,79.999998212E-3,
,,,-1.1540002E-3,0.0,,,,,-1.1540002E-3,79.999998212E-3,
,,,-1.1520002E-3,0.0,,,,,-1.1520002E-3,0.0,
,,,-1.1500001E-3,79.999998212E-3,,,,,-1.1500001E-3,79.999998212E-3,
,,,-1.1480001E-3,79.999998212E-3,,,,,-1.1480001E-3,0.0,
,,,-1.1460001E-3,0.0,,,,,-1.1460001E-3,0.0,
,,,-1.1440002E-3,0.0,,,,,-1.1440002E-3,79.999998212E-3,
,,,-1.1420002E-3,79.999998212E-3,,,,,-1.1420002E-3,0.0,
,,,-1.1400002E-3,0.0,,,,,-1.1400002E-3,0.0,
,,,-1.1380002E-3,0.0,,,,,-1.1380002E-3,0.0,
,,,-1.1360002E-3,79.999998212E-3,,,,,-1.1360002E-3,79.999998212E-3,
,,,-1.1340001E-3,0.0,,,,,-1.1340001E-3,79.999998212E-3,
,,,-1.1320001E-3,0.0,,,,,-1.1320001E-3,0.0,
,,,-1.1300001E-3,0.0,,,,,-1.1300001E-3,79.999998212E-3,
,,,-1.1280002E-3,0.0,,,,,-1.1280002E-3,0.0,
,,,-1.1260002E-3,0.0,,,,,-1.1260002E-3,79.999998212E-3,
,,,-1.1240002E-3,0.0,,,,,-1.1240002E-3,79.999998212E-3,
,,,-1.1220002E-3,0.0,,,,,-1.1220002E-3,0.0,
,,,-1.1200001E-3,0.0,,,,,-1.1200001E-3,0.0,
,,,-1.1180001E-3,0.0,,,,,-1.1180001E-3,79.999998212E-3,
,,,-1.1160001E-3,0.0,,,,,-1.1160001E-3,0.0,
,,,-1.1140002E-3,0.0,,,,,-1.1140002E-3,79.999998212E-3,
,,,-1.1120002E-3,0.0,,,,,-1.1120002E-3,0.0,
,,,-1.1100002E-3,0.0,,,,,-1.1100002E-3,0.0,
,,,-1.1080002E-3,0.0,,,,,-1.1080002E-3,79.999998212E-3,
,,,-1.1060002E-3,0.0,,,,,-1.1060002E-3,0.0,
,,,-1.1040001E-3,0.0,,,,,-1.1040001E-3,0.0,
,,,-1.1020001E-3,0.0,,,,,-1.1020001E-3,79.999998212E-3,
,,,-1.1000001E-3,0.0,,,,,-1.1000001E-3,0.0,
,,,-1.0980002E-3,0.0,,,,,-1.0980002E-3,0.0,
,,,-1.0960002E-3,0.0,,,,,-1.0960002E-3,79.999998212E-3,
,,,-1.0940002E-3,0.0,,,,,-1.0940002E-3,79.999998212E-3,
,,,-1.0920002E-3,0.0,,,,,-1.0920002E-3,0.0,
,,,-1.0900002E-3,0.0,,,,,-1.0900002E-3,79.999998212E-3,
,,,-1.0880001E-3,0.0,,,,,-1.0880001E-3,79.999998212E-3,
,,,-1.0860001E-3,0.0,,,,,-1.0860001E-3,0.0,
,,,-1.0840001E-3,0.0,,,,,-1.0840001E-3,0.0,
,,,-1.0820002E-3,79.999998212E-3,,,,,-1.0820002E-3,79.999998212E-3,
,,,-1.0800002E-3,0.0,,,,,-1.0800002E-3,0.0,
,,,-1.0780002E-3,79.999998212E-3,,,,,-1.0780002E-3,0.0,
,,,-1.0760002E-3,0.0,,,,,-1.0760002E-3,79.999998212E-3,
,,,-1.0740001E-3,0.0,,,,,-1.0740001E-3,79.999998212E-3,
,,,-1.0720001E-3,0.0,,,,,-1.0720001E-3,0.0,
,,,-1.0700001E-3,0.0,,,,,-1.0700001E-3,0.0,
,,,-1.0680002E-3,79.999998212E-3,,,,,-1.0680002E-3,0.0,
,,,-1.0660002E-3,79.999998212E-3,,,,,-1.0660002E-3,0.0,
,,,-1.0640002E-3,0.0,,,,,-1.0640002E-3,79.999998212E-3,
,,,-1.0620002E-3,0.0,,,,,-1.0620002E-3,79.999998212E-3,
,,,-1.0600002E-3,0.0,,,,,-1.0600002E-3,79.999998212E-3,
,,,-1.0580001E-3,79.999998212E-3,,,,,-1.0580001E-3,79.999998212E-3,
,,,-1.0560001E-3,0.0,,,,,-1.0560001E-3,79.999998212E-3,
,,,-1.0540001E-3,0.0,,,,,-1.0540001E-3,0.0,
,,,-1.0520002E-3,79.999998212E-3,,,,,-1.0520002E-3,79.999998212E-3,
,,,-1.0500002E-3,0.0,,,,,-1.0500002E-3,0.0,
,,,-1.0480002E-3,-79.999998212E-3,,,,,-1.0480002E-3,0.0,
,,,-1.0460002E-3,0.0,,,,,-1.0460002E-3,79.999998212E-3,
,,,-1.0440001E-3,79.999998212E-3,,,,,-1.0440001E-3,0.0,
,,,-1.0420001E-3,0.0,,,,,-1.0420001E-3,79.999998212E-3,
,,,-1.0400001E-3,0.0,,,,,-1.0400001E-3,0.0,
,,,-1.0380001E-3,0.0,,,,,-1.0380001E-3,79.999998212E-3,
,,,-1.0360002E-3,0.0,,,,,-1.0360002E-3,79.999998212E-3,
,,,-1.0340002E-3,0.0,,,,,-1.0340002E-3,0.0,
,,,-1.0320002E-3,0.0,,,,,-1.0320002E-3,79.999998212E-3,
,,,-1.0300002E-3,-79.999998212E-3,,,,,-1.0300002E-3,0.0,
,,,-1.0280001E-3,0.0,,,,,-1.0280001E-3,79.999998212E-3,
,,,-1.0260001E-3,0.0,,,,,-1.0260001E-3,0.0,
,,,-1.0240001E-3,0.0,,,,,-1.0240001E-3,79.999998212E-3,
,,,-1.0220002E-3,0.0,,,,,-1.0220002E-3,79.999998212E-3,
,,,-1.0200002E-3,0.0,,,,,-1.0200002E-3,0.0,
,,,-1.0180002E-3,0.0,,,,,-1.0180002E-3,0.0,
,,,-1.0160002E-3,0.0,,,,,-1.0160002E-3,79.999998212E-3,
,,,-1.0140002E-3,0.0,,,,,-1.0140002E-3,79.999998212E-3,
,,,-1.0120001E-3,0.0,,,,,-1.0120001E-3,79.999998212E-3,
,,,-1.0100001E-3,0.0,,,,,-1.0100001E-3,79.999998212E-3,
,,,-1.0080001E-3,79.999998212E-3,,,,,-1.0080001E-3,0.0,
,,,-1.0060002E-3,0.0,,,,,-1.0060002E-3,79.999998212E-3,
,,,-1.0040002E-3,0.0,,,,,-1.0040002E-3,79.999998212E-3,
,,,-1.0020002E-3,0.0,,,,,-1.0020002E-3,0.0,
,,,-1.0000002E-3,79.999998212E-3,,,,,-1.0000002E-3,79.999998212E-3,
,,,-998.000148684E-6,0.0,,,,,-998.000148684E-6,0.0,
,,,-996.000133455E-6,0.0,,,,,-996.000133455E-6,79.999998212E-3,
,,,-994.000118226E-6,0.0,,,,,-994.000118226E-6,79.999998212E-3,
,,,-992.000102997E-6,0.0,,,,,-992.000102997E-6,79.999998212E-3,
,,,-990.000204183E-6,79.999998212E-3,,,,,-990.000204183E-6,0.0,
,,,-988.000188954E-6,0.0,,,,,-988.000188954E-6,79.999998212E-3,
,,,-986.000173725E-6,0.0,,,,,-986.000173725E-6,79.999998212E-3,
,,,-984.000158496E-6,0.0,,,,,-984.000158496E-6,79.999998212E-3,
,,,-982.000143267E-6,0.0,,,,,-982.000143267E-6,79.999998212E-3,
,,,-980.000128038E-6,79.999998212E-3,,,,,-980.000128038E-6,79.999998212E-3,
,,,-978.000112809E-6,79.999998212E-3,,,,,-978.000112809E-6,0.0,
,,,-976.000155788E-6,79.999998212E-3,,,,,-976.000155788E-6,79.999998212E-3,
,,,-974.000140559E-6,0.0,,,,,-974.000140559E-6,79.999998212E-3,
,,,-972.000183538E-6,0.0,,,,,-972.000183538E-6,0.0,
,,,-970.000168309E-6,0.0,,,,,-970.000168309E-6,0.0,
,,,-968.000153080E-6,0.0,,,,,-968.000153080E-6,79.999998212E-3,
,,,-966.000137851E-6,79.999998212E-3,,,,,-966.000137851E-6,0.0,
,,,-964.000180829E-6,0.0,,,,,-964.000180829E-6,0.0,
,,,-962.000165600E-6,79.999998212E-3,,,,,-962.000165600E-6,79.999998212E-3,
,,,-960.000150371E-6,79.999998212E-3,,,,,-960.000150371E-6,0.0,
,,,-958.000135142E-6,0.0,,,,,-958.000135142E-6,79.999998212E-3,
,,,-956.000178121E-6,0.0,,,,,-956.000178121E-6,79.999998212E-3,
,,,-954.000162892E-6,79.999998212E-3,,,,,-954.000162892E-6,0.0,
,,,-952.000147663E-6,0.0,,,,,-952.000147663E-6,0.0,
,,,-950.000132434E-6,79.999998212E-3,,,,,-950.000132434E-6,0.0,
,,,-948.000175413E-6,0.0,,,,,-948.000175413E-6,79.999998212E-3,
,,,-946.000160184E-6,0.0,,,,,-946.000160184E-6,0.0,
,,,-944.000144955E-6,0.0,,,,,-944.000144955E-6,0.0,
,,,-942.000187933E-6,0.0,,,,,-942.000187933E-6,0.0,
,,,-940.000172704E-6,0.0,,,,,-940.000172704E-6,159.99999642E-3,
,,,-938.000157475E-6,0.0,,,,,-938.000157475E-6,79.999998212E-3,
,,,-936.000142246E-6,0.0,,,,,-936.000142246E-6,79.999998212E-3,
,,,-934.000185225E-6,-79.999998212E-3,,,,,-934.000185225E-6,79.999998212E-3,
,,,-932.000169996E-6,0.0,,,,,-932.000169996E-6,0.0,
,,,-930.000154767E-6,0.0,,,,,-930.000154767E-6,0.0,
,,,-928.000139538E-6,0.0,,,,,-928.000139538E-6,0.0,
,,,-926.000182517E-6,0.0,,,,,-926.000182517E-6,79.999998212E-3,
,,,-924.000167288E-6,0.0,,,,,-924.000167288E-6,79.999998212E-3,
,,,-922.000152059E-6,0.0,,,,,-922.000152059E-6,79.999998212E-3,
,,,-920.000136830E-6,0.0,,,,,-920.000136830E-6,79.999998212E-3,
,,,-918.000179809E-6,79.999998212E-3,,,,,-918.000179809E-6,79.999998212E-3,
,,,-916.000164580E-6,0.0,,,,,-916.000164580E-6,0.0,
,,,-914.000149351E-6,-79.999998212E-3,,,,,-914.000149351E-6,0.0,
,,,-912.000134122E-6,79.999998212E-3,,,,,-912.000134122E-6,79.999998212E-3,
,,,-910.000177100E-6,79.999998212E-3,,,,,-910.000177100E-6,0.0,
,,,-908.000161871E-6,0.0,,,,,-908.000161871E-6,0.0,
,,,-906.000146642E-6,0.0,,,,,-906.000146642E-6,79.999998212E-3,
,,,-904.000189621E-6,79.999998212E-3,,,,,-904.000189621E-6,79.999998212E-3,
,,,-902.000174392E-6,0.0,,,,,-902.000174392E-6,0.0,
,,,-900.000159163E-6,0.0,,,,,-900.000159163E-6,79.999998212E-3,
,,,-898.000143934E-6,0.0,,,,,-898.000143934E-6,79.999998212E-3,
,,,-896.000186913E-6,0.0,,,,,-896.000186913E-6,0.0,
,,,-894.000171684E-6,0.0,,,,,-894.000171684E-6,79.999998212E-3,
,,,-892.000156455E-6,0.0,,,,,-892.000156455E-6,79.999998212E-3,
,,,-890.000141226E-6,0.0,,,,,-890.000141226E-6,0.0,
,,,-888.000184204E-6,0.0,,,,,-888.000184204E-6,79.999998212E-3,
,,,-886.000168975E-6,0.0,,,,,-886.000168975E-6,79.999998212E-3,
,,,-884.000153746E-6,0.0,,,,,-884.000153746E-6,79.999998212E-3,
,,,-882.000138517E-6,0.0,,,,,-882.000138517E-6,0.0,
,,,-880.000181496E-6,0.0,,,,,-880.000181496E-6,0.0,
,,,-878.000166267E-6,0.0,,,,,-878.000166267E-6,79.999998212E-3,
,,,-876.000151038E-6,79.999998212E-3,,,,,-876.000151038E-6,0.0,
,,,-874.000135809E-6,0.0,,,,,-874.000135809E-6,0.0,
,,,-872.000178788E-6,0.0,,,,,-872.000178788E-6,79.999998212E-3,
,,,-870.000163559E-6,79.999998212E-3,,,,,-870.000163559E-6,0.0,
,,,-868.000148330E-6,79.999998212E-3,,,,,-868.000148330E-6,79.999998212E-3,
,,,-866.000133101E-6,0.0,,,,,-866.000133101E-6,79.999998212E-3,
,,,-864.000176080E-6,79.999998212E-3,,,,,-864.000176080E-6,79.999998212E-3,
,,,-862.000160851E-6,0.0,,,,,-862.000160851E-6,0.0,
,,,-860.000145622E-6,0.0,,,,,-860.000145622E-6,0.0,
,,,-858.000188600E-6,0.0,,,,,-858.000188600E-6,0.0,
,,,-856.000173371E-6,0.0,,,,,-856.000173371E-6,0.0,
,,,-854.000158142E-6,0.0,,,,,-854.000158142E-6,79.999998212E-3,
,,,-852.000142913E-6,0.0,,,,,-852.000142913E-6,79.999998212E-3,
,,,-850.000185892E-6,0.0,,,,,-850.000185892E-6,0.0,
,,,-848.000170663E-6,0.0,,,,,-848.000170663E-6,79.999998212E-3,
,,,-846.000155434E-6,0.0,,,,,-846.000155434E-6,0.0,
,,,-844.000140205E-6,0.0,,,,,-844.000140205E-6,79.999998212E-3,
,,,-842.000183184E-6,0.0,,,,,-842.000183184E-6,79.999998212E-3,
,,,-840.000167955E-6,0.0,,,,,-840.000167955E-6,0.0,
,,,-838.000152726E-6,0.0,,,,,-838.000152726E-6,0.0,
,,,-836.000137497E-6,0.0,,,,,-836.000137497E-6,0.0,
,,,-834.000180475E-6,0.0,,,,,-834.000180475E-6,0.0,
,,,-832.000165246E-6,0.0,,,,,-832.000165246E-6,79.999998212E-3,
,,,-830.000150017E-6,0.0,,,,,-830.000150017E-6,0.0,
,,,-828.000134788E-6,0.0,,,,,-828.000134788E-6,79.999998212E-3,
,,,-826.000177767E-6,-79.999998212E-3,,,,,-826.000177767E-6,79.999998212E-3,
,,,-824.000162538E-6,0.0,,,,,-824.000162538E-6,0.0,
,,,-822.000147309E-6,0.0,,,,,-822.000147309E-6,0.0,
,,,-820.000190288E-6,0.0,,,,,-820.000190288E-6,0.0,
,,,-818.000175059E-6,0.0,,,,,-818.000175059E-6,79.999998212E-3,
,,,-816.000159830E-6,0.0,,,,,-816.000159830E-6,79.999998212E-3,
,,,-814.000144601E-6,0.0,,,,,-814.000144601E-6,79.999998212E-3,
,,,-812.000187580E-6,79.999998212E-3,,,,,-812.000187580E-6,0.0,
,,,-810.000172351E-6,0.0,,,,,-810.000172351E-6,79.999998212E-3,
,,,-808.000157122E-6,0.0,,,,,-808.000157122E-6,0.0,
,,,-806.000141893E-6,0.0,,,,,-806.000141893E-6,79.999998212E-3,
,,,-804.000184871E-6,0.0,,,,,-804.000184871E-6,0.0,
,,,-802.000169642E-6,0.0,,,,,-802.000169642E-6,79.999998212E-3,
,,,-800.000154413E-6,0.0,,,,,-800.000154413E-6,0.0,
,,,-798.000139184E-6,0.0,,,,,-798.000139184E-6,0.0,
,,,-796.000182163E-6,0.0,,,,,-796.000182163E-6,79.999998212E-3,
,,,-794.000166934E-6,79.999998212E-3,,,,,-794.000166934E-6,79.999998212E-3,
,,,-792.000151705E-6,0.0,,,,,-792.000151705E-6,0.0,
,,,-790.000136476E-6,0.0,,,,,-790.000136476E-6,79.999998212E-3,
,,,-788.000179455E-6,0.0,,,,,-788.000179455E-6,0.0,
,,,-786.000164226E-6,0.0,,,,,-786.000164226E-6,79.999998212E-3,
,,,-784.000148997E-6,79.999998212E-3,,,,,-784.000148997E-6,79.999998212E-3,
,,,-782.000133768E-6,0.0,,,,,-782.000133768E-6,0.0,
,,,-780.000176746E-6,0.0,,,,,-780.000176746E-6,0.0,
,,,-778.000161517E-6,0.0,,,,,-778.000161517E-6,0.0,
,,,-776.000146288E-6,0.0,,,,,-776.000146288E-6,0.0,
,,,-774.000189267E-6,0.0,,,,,-774.000189267E-6,79.999998212E-3,
,,,-772.000174038E-6,0.0,,,,,-772.000174038E-6,0.0,
,,,-770.000158809E-6,0.0,,,,,-770.000158809E-6,79.999998212E-3,
,,,-768.000143580E-6,0.0,,,,,-768.000143580E-6,0.0,
,,,-766.000186559E-6,0.0,,,,,-766.000186559E-6,0.0,
,,,-764.000171330E-6,0.0,,,,,-764.000171330E-6,79.999998212E-3,
,,,-762.000156101E-6,0.0,,,,,-762.000156101E-6,0.0,
,,,-760.000140872E-6,0.0,,,,,-760.000140872E-6,0.0,
,,,-758.000183851E-6,0.0,,,,,-758.000183851E-6,0.0,
,,,-756.000168622E-6,0.0,,,,,-756.000168622E-6,0.0,
,,,-754.000153393E-6,0.0,,,,,-754.000153393E-6,79.999998212E-3,
,,,-752.000138164E-6,0.0,,,,,-752.000138164E-6,79.999998212E-3,
,,,-750.000181142E-6,79.999998212E-3,,,,,-750.000181142E-6,0.0,
,,,-748.000165913E-6,79.999998212E-3,,,,,-748.000165913E-6,0.0,
,,,-746.000150684E-6,0.0,,,,,-746.000150684E-6,79.999998212E-3,
,,,-744.000135455E-6,0.0,,,,,-744.000135455E-6,0.0,
,,,-742.000178434E-6,79.999998212E-3,,,,,-742.000178434E-6,0.0,
,,,-740.000163205E-6,0.0,,,,,-740.000163205E-6,79.999998212E-3,
,,,-738.000147976E-6,0.0,,,,,-738.000147976E-6,0.0,
,,,-736.000132747E-6,79.999998212E-3,,,,,-736.000132747E-6,79.999998212E-3,
,,,-734.000175726E-6,0.0,,,,,-734.000175726E-6,79.999998212E-3,
,,,-732.000160497E-6,79.999998212E-3,,,,,-732.000160497E-6,79.999998212E-3,
,,,-730.000145268E-6,0.0,,,,,-730.000145268E-6,79.999998212E-3,
,,,-728.000188246E-6,0.0,,,,,-728.000188246E-6,0.0,
,,,-726.000173017E-6,0.0,,,,,-726.000173017E-6,0.0,
,,,-724.000157788E-6,79.999998212E-3,,,,,-724.000157788E-6,79.999998212E-3,
,,,-722.000142559E-6,0.0,,,,,-722.000142559E-6,0.0,
,,,-720.000185538E-6,0.0,,,,,-720.000185538E-6,0.0,
,,,-718.000170309E-6,-79.999998212E-3,,,,,-718.000170309E-6,0.0,
,,,-716.000155080E-6,0.0,,,,,-716.000155080E-6,79.999998212E-3,
,,,-714.000139851E-6,0.0,,,,,-714.000139851E-6,79.999998212E-3,
